time_tag,k_index,record_Id,record_Id_0
2023-08-08T12:45:00,1,549,0
2023-08-08T12:46:00,1,550,0
2023-08-08T12:47:00,1,551,0
2023-08-08T12:48:00,1,552,0
2023-08-08T12:49:00,1,553,0
2023-08-08T12:50:00,1,554,0
2023-08-08T12:51:00,1,555,0
2023-08-08T12:52:00,1.2,556,0
2023-08-08T12:53:00,1.2,557,0
2023-08-08T12:54:00,1.2,558,0
2023-08-08T12:55:00,1.2,559,0
2023-08-08T12:56:00,1.2,560,0
2023-08-08T12:57:00,1.2,561,0
2023-08-08T12:58:00,1.2,562,0
2023-08-08T12:59:00,1.2,563,0
2023-08-08T13:00:00,1.2,564,0
2023-08-08T13:01:00,1.2,565,0
2023-08-08T13:02:00,1.2,566,0
2023-08-08T13:03:00,1.2,567,0
2023-08-08T13:04:00,1.2,568,0
2023-08-08T13:05:00,1.2,569,0
2023-08-08T13:06:00,1.2,570,0
2023-08-08T13:07:00,1.2,571,0
2023-08-08T13:08:00,1.2,572,0
2023-08-08T13:09:00,1.2,573,0
2023-08-08T13:10:00,1.2,574,0
2023-08-08T13:11:00,1.2,575,0
2023-08-08T13:12:00,1.2,576,0
2023-08-08T13:13:00,1.2,577,0
2023-08-08T13:14:00,1.2,578,0
2023-08-08T13:15:00,1.2,579,0
2023-08-08T13:16:00,1.2,580,0
2023-08-08T13:17:00,1.2,581,0
2023-08-08T13:18:00,1.2,582,0
2023-08-08T13:19:00,1.2,583,0
2023-08-08T13:20:00,1.2,584,0
2023-08-08T13:21:00,1.2,585,0
2023-08-08T13:22:00,1.4,586,0
2023-08-08T13:23:00,1.4,587,0
2023-08-08T13:24:00,1.4,588,0
2023-08-08T13:25:00,1.4,589,0
2023-08-08T13:26:00,1.4,590,0
2023-08-08T13:27:00,1.4,591,0
2023-08-08T13:28:00,1.4,592,0
2023-08-08T13:29:00,1.4,593,0
2023-08-08T13:30:00,1.4,594,0
2023-08-08T13:31:00,1.4,595,0
2023-08-08T13:32:00,1.4,596,0
2023-08-08T13:33:00,1.4,597,0
2023-08-08T13:34:00,1.4,598,0
2023-08-08T13:35:00,1.4,599,0
2023-08-08T13:36:00,1.4,600,0
2023-08-08T13:37:00,1.4,601,0
2023-08-08T13:38:00,1.4,602,0
2023-08-08T13:39:00,1.4,603,0
2023-08-08T13:40:00,1.4,604,0
2023-08-08T13:41:00,1.4,605,0
2023-08-08T13:42:00,1.4,606,0
2023-08-08T13:43:00,1.4,607,0
2023-08-08T13:44:00,1.4,608,0
2023-08-08T13:45:00,1.4,609,0
2023-08-08T13:46:00,1.4,610,0
2023-08-08T13:47:00,1.4,611,0
2023-08-08T13:48:00,1.4,612,0
2023-08-08T13:49:00,1.4,613,0
2023-08-08T13:50:00,1.4,614,0
2023-08-08T13:51:00,1.4,615,0
2023-08-08T13:52:00,1.4,616,0
2023-08-08T13:53:00,1.4,617,0
2023-08-08T13:54:00,1.4,618,0
2023-08-08T13:55:00,1.4,619,0
2023-08-08T13:56:00,1.4,620,0
2023-08-08T13:57:00,1.4,621,0
2023-08-08T13:58:00,1.2,622,0
2023-08-08T13:59:00,1.2,623,0
2023-08-08T14:00:00,1.2,624,0
2023-08-08T14:01:00,1.2,625,0
2023-08-08T14:02:00,1.2,626,0
2023-08-08T14:03:00,1.2,627,0
2023-08-08T14:04:00,1.2,628,0
2023-08-08T14:05:00,1.2,629,0
2023-08-08T14:06:00,1.2,630,0
2023-08-08T14:07:00,1.2,631,0
2023-08-08T14:08:00,1.2,632,0
2023-08-08T14:09:00,1.2,633,0
2023-08-08T14:10:00,1.2,634,0
2023-08-08T14:11:00,1.2,635,0
2023-08-08T14:12:00,1.4,636,0
2023-08-08T14:13:00,1.4,637,0
2023-08-08T14:14:00,1.4,638,0
2023-08-08T14:15:00,1.4,639,0
2023-08-08T14:16:00,1.4,640,0
2023-08-08T14:17:00,1.4,641,0
2023-08-08T14:18:00,1.4,642,0
2023-08-08T14:19:00,1.4,643,0
2023-08-08T14:20:00,1.4,644,0
2023-08-08T14:21:00,1.4,645,0
2023-08-08T14:22:00,1.4,646,0
2023-08-08T14:23:00,1.4,647,0
2023-08-08T14:24:00,1.4,648,0
2023-08-08T14:25:00,1.4,649,0
2023-08-08T14:26:00,1.4,650,0
2023-08-08T14:27:00,1.4,651,0
2023-08-08T14:28:00,1.4,652,0
2023-08-08T14:29:00,1.4,653,0
2023-08-08T14:30:00,1.4,654,0
2023-08-08T14:31:00,1.4,655,0
2023-08-08T14:32:00,1.4,656,0
